timestep,I0,A11,B11,D11,L,f,b,h,S,lambda,KXL,KYL,KZL,KXR,KYR,KZR,load,disp_0,disp_1,disp_2,disp_3,disp_4,disp_5,disp_6,disp_7,disp_8,disp_9,disp_10,disp_11,disp_12,disp_13,disp_14,disp_15,disp_16,disp_17,disp_18,disp_19,disp_20,disp_21,disp_22,disp_23,disp_24,disp_25,disp_26,disp_27,disp_28,disp_29,disp_30,disp_31,disp_32,disp_33,disp_34,disp_35,disp_36,disp_37,disp_38,disp_39,disp_40,disp_41
96,0.0011154492,0.00023304002,0.0001019198,5.478095e-05,8.8895824e-05,0.0005330177,0.0054311706,0.00022981271,0.0005978948,0.00013098099,0.0011200464,0.001072295,0.0047714855,0.00029507105,0.0020336935,0.000899624,0.00019239489,0.004074702,0.00015015091,4.719895e-05,0.00072743645,5.8184556e-05,0.0002312673,0.0020186969,0.01839624,0.00041220844,0.07427153,0.06728331,0.0004375468,0.06625784,0.0019971484,0.020115549,0.03724311,0.0003446631,0.2009487,0.018953223,0.0005690485,0.0006341982,0.0047742412,0.010125362,0.00077468314,0.009620007,0.0103347525,0.19067127,0.002283854,0.00043334567,6.5419175e-05,0.15811233,0.00011423134,0.00083260826,0.0015421691,0.00019878363,7.207136e-05,0.023832683,0.0003182193,0.05086135,0.00059978204,0.00013971921,0.0002195179
97,0.0009592329,0.00024347521,9.592523e-05,5.0040846e-05,8.402406e-05,0.00048354952,0.0055411,0.00024566182,0.0005775595,0.00012439565,0.001053677,0.0011134271,0.0044240854,0.0002530709,0.0017418882,0.00089383073,0.00018730112,0.0038485567,0.00014023244,4.5465447e-05,0.00072662777,6.0775754e-05,0.00021997593,0.0020031733,0.01701773,0.0004143703,0.05489771,0.063305005,0.00042814465,0.06306883,0.0018978548,0.01806459,0.029430218,0.00031479987,0.19854009,0.0150419865,0.0005648143,0.00059816486,0.004478999,0.009647257,0.0006960755,0.0028358756,0.010293071,0.22870213,0.0019016127,0.00042483135,5.8325164e-05,0.17834191,0.00010653305,0.0007918326,0.0014482735,0.00019155075,6.604809e-05,0.02234479,0.00031043196,0.047745023,0.0005806995,0.00012550641,0.00020786091
98,0.0006793156,0.0002333085,8.7395325e-05,3.8792354e-05,7.6323864e-05,0.0004419082,0.0055817966,0.0002670128,0.0005613361,0.00011431875,0.0009969736,0.001114513,0.004320408,0.00022357279,0.0015790473,0.0009075663,0.0001477905,0.0029887983,0.00011851788,4.408053e-05,0.0007416971,6.682658e-05,0.00021600196,0.002041601,0.0123401405,0.000416164,0.03513178,0.056642465,0.00042326906,0.06092966,0.0018353136,0.016317882,0.020859797,0.00029735043,0.19148412,0.011262158,0.0005353825,0.0005587491,0.0042716744,0.0093939025,0.0006364771,0.0062750815,0.010217649,0.29434192,0.0015085738,0.0002695901,5.2544936e-05,0.17715363,0.000101744416,0.00076405046,0.0014018196,0.00018683985,6.0051058e-05,0.02157775,0.00031279903,0.037985787,0.00058065774,9.2586655e-05,0.00019164465
99,0.00047054605,0.00020452571,7.3571704e-05,2.7475033e-05,6.222796e-05,0.00035835334,0.00429329,0.0002791351,0.00043549784,9.8574004e-05,0.00076687,0.0011345753,0.003629209,0.00017358076,0.0009737744,0.0007749817,0.000115899566,0.002201288,8.6811866e-05,3.86396e-05,0.0007545973,7.302466e-05,0.00016005438,0.0019354115,0.0045160507,0.00035038727,0.023669604,0.04340813,0.0003273861,0.04968451,0.0016294107,0.013404824,0.013347102,0.00023552103,0.17521065,0.008369886,0.00041809105,0.00044236812,0.0034094232,0.008252486,0.00050006603,0.012383952,0.0062834895,0.387479,0.0011111465,0.00021726031,4.405113e-05,0.17174329,8.7121356e-05,0.0005936887,0.0011089587,0.00016932255,4.938919e-05,0.023940416,0.0002817611,0.027472353,0.00051415013,6.46314e-05,0.00015818744
100,0.0003447583,0.00019518365,6.788027e-05,1.7891698e-05,5.070891e-05,0.0003377385,0.0043488406,0.00030478247,0.00042307633,8.961193e-05,0.00071756163,0.0011630824,0.0037481547,0.0001715008,0.00088043755,0.0007789941,9.1663125e-05,0.0016718039,7.536054e-05,3.6794358e-05,0.00078759994,8.8634544e-05,0.00015416938,0.0020063424,0.0025597042,0.0003441179,0.014068487,0.028089024,0.00032030718,0.047654655,0.0016033474,0.012326342,0.009122426,0.00022244219,0.15520972,0.0059539215,0.00031602767,0.000415815,0.0032685956,0.008040243,0.00045693453,0.016080728,0.00621128,0.44629884,0.0012825335,0.00016674923,3.9314436e-05,0.16987602,8.595547e-05,0.00055982784,0.0010801887,0.00016555902,4.3561133e-05,0.024632856,0.00028347797,0.02395101,0.00051891914,4.8243535e-05,0.00015019659
101,0.00023768102,0.00010451539,5.5046912e-05,1.1714894e-05,3.443114e-05,0.0002290383,0.0035112733,0.00018714556,0.00032984852,5.732088e-05,0.0005532618,0.0010969909,0.0034752476,0.0001284422,0.0006566095,0.00047473377,7.463618e-05,0.0007325689,5.7928028e-05,2.0161606e-05,0.0007236552,8.624783e-05,9.9394194e-05,0.0015981853,0.0018278772,0.00021548102,0.0078106723,0.017967734,0.00022356557,0.032449335,0.001182645,0.0087898495,0.0056741424,0.00015987422,0.121184066,0.0041522114,0.0002335046,0.00030260917,0.0022108706,0.0064559206,0.0003087725,0.017481837,0.0028032172,0.5444904,0.0010044614,0.00013046006,2.4353563e-05,0.17006081,5.8151796e-05,0.00038064775,0.000778023,0.00013656724,3.245748e-05,0.021341521,0.00021351596,0.014837208,0.00039439893,3.287744e-05,0.0001138839
102,0.0001783995,6.074671e-05,3.9698523e-05,7.942311e-06,2.2008471e-05,0.00013656438,0.0025473675,6.4375505e-05,0.00022532072,3.5289784e-05,0.00035710091,0.00067488255,0.002454565,6.751007e-05,0.00037625615,0.00027822133,3.809721e-05,0.00040466795,3.693776e-05,1.0551885e-05,0.00051032164,7.904967e-05,5.8721358e-05,0.0011247708,0.0012729239,0.00012266025,0.004272797,0.010825436,0.00014093956,0.019149957,0.0007329752,0.005229052,0.0033217275,9.165212e-05,0.08332797,0.0028815633,0.00016064216,0.00018827882,0.001283708,0.0041861096,0.00017945751,0.019796876,0.0010115253,0.63386106,0.00054001325,0.000102640864,1.5304591e-05,0.16887386,3.7939873e-05,0.00022863863,0.00049618224,8.775312e-05,2.2398872e-05,0.01630638,0.00014323207,0.010956974,0.00026306623,2.202751e-05,7.695676e-05
103,7.109459e-05,1.9150842e-05,1.3307855e-05,4.452567e-06,9.04946e-06,4.3046548e-05,0.00088622747,1.5396454e-05,7.174652e-05,1.3411638e-05,0.00010816606,0.00018369635,0.00073495036,2.2871436e-05,0.00012659286,8.773451e-05,1.1952745e-05,0.00022405204,1.372501e-05,3.4664954e-06,0.0001645548,3.9686045e-05,1.7539458e-05,0.0004173325,0.00074571586,3.680845e-05,0.0021368107,0.006197426,4.360956e-05,0.0056538517,0.00021808874,0.0014623597,0.0010567995,2.6218826e-05,0.04745344,0.001957934,9.118022e-05,5.7131394e-05,0.0003608941,0.00132323,4.8382637e-05,0.018290782,0.00038072577,0.7222997,0.00018288284,0.00010458392,4.955409e-06,0.17117065,1.3021187e-05,6.3786814e-05,0.00015269699,2.5125597e-05,9.0938975e-06,0.0062255044,5.0334445e-05,0.008739039,8.138364e-05,8.387186e-06,2.413405e-05
104,3.5909336e-05,1.1319668e-05,6.6836246e-06,2.7084686e-06,5.7804664e-06,3.0512649e-05,0.0006068474,7.914744e-06,4.036551e-05,7.3017245e-06,6.0179085e-05,7.091979e-05,0.00037724097,1.3884368e-05,0.00014016237,6.168752e-05,4.3042487e-06,0.0001572597,9.803115e-06,1.9339564e-06,8.003535e-05,2.5256315e-05,1.2364491e-05,0.00023607834,0.0004685432,2.5853244e-05,0.0010558959,0.003654689,2.9622428e-05,0.003244774,0.000113068934,0.0005751372,0.00049685355,1.3951758e-05,0.02158725,0.0014523738,5.3290063e-05,3.3244563e-05,0.00019826708,0.00067120994,2.824507e-05,0.017785309,0.0004810623,0.7532701,8.829872e-05,0.0002857276,2.7683334e-06,0.18155529,9.060418e-06,4.0102368e-05,9.5036165e-05,9.077013e-06,5.471079e-06,0.0031036597,2.8905637e-05,0.007472532,4.1406027e-05,4.7105746e-06,1.2837071e-05
105,2.2223838e-05,1.415143e-05,5.9939694e-06,1.928719e-06,6.508692e-06,5.7903246e-05,0.00084512355,8.139977e-06,4.4954224e-05,5.987783e-06,6.2473555e-05,3.4412136e-05,0.00037379193,1.5933872e-05,0.00040941336,0.000117002215,2.7771962e-06,0.00020298475,1.5398644e-05,2.6454754e-06,5.013548e-05,1.4701144e-05,2.5307188e-05,0.0001759898,0.00031401613,5.140514e-05,0.0005400632,0.0017511214,5.152725e-05,0.004713143,0.0001323519,0.00027837866,0.00032812153,2.1039928e-05,0.007717383,0.0012145521,3.2113163e-05,4.486095e-05,0.0003034494,0.0006657726,4.539226e-05,0.017410984,0.0014901528,0.7594105,5.7780897e-05,0.0015490658,3.5947985e-06,0.19085637,1.4680614e-05,7.4010546e-05,0.00014936272,4.2525267e-06,5.3992558e-06,0.0015318632,2.9445719e-05,0.006633306,4.1307216e-05,4.668468e-06,1.2603095e-05
106,1.3930815e-05,1.0412039e-05,4.2952024e-06,1.3182683e-06,4.947328e-06,5.1398532e-05,0.0005898023,5.409313e-06,2.4834915e-05,4.1297008e-06,3.1024978e-05,1.627371e-05,0.0001878497,1.1784622e-05,0.0003904211,0.00010577699,1.6725487e-06,0.00017110839,1.1614202e-05,2.1415403e-06,3.181141e-05,7.617869e-06,1.9440758e-05,0.00010713458,0.00021550868,4.631212e-05,0.00029061543,0.00075426715,3.943413e-05,0.0034797874,0.00010192285,0.000124091,0.00018699962,1.38528085e-05,0.0025319143,0.0011072876,1.9542518e-05,3.3632765e-05,0.00024310224,0.00045317062,3.5339257e-05,0.017117051,0.0012935208,0.7503326,2.6312864e-05,0.0025984829,2.990102e-06,0.21003118,1.23769705e-05,5.9864287e-05,0.000114818075,2.3707219e-06,3.8834637e-06,0.00077392627,2.1959024e-05,0.0060854335,2.8338825e-05,3.4998752e-06,8.435641e-06
107,7.5895136e-06,5.5243395e-06,1.9148822e-06,7.9360274e-07,2.437522e-06,2.0938236e-05,0.00022522932,3.1528482e-06,9.405732e-06,2.0253628e-06,1.0958615e-05,5.9633103e-06,6.57781e-05,4.9542487e-06,0.00014187378,4.52514e-05,9.375698e-07,7.455916e-05,4.604081e-06,1.0362182e-06,1.5986727e-05,3.7661703e-06,7.6079364e-06,4.8994774e-05,0.00014430884,1.945492e-05,0.00019359191,0.000373387,1.5516467e-05,0.0013993556,4.5441633e-05,5.7242974e-05,8.0964455e-05,5.7800476e-06,0.0008828257,0.0009913435,1.1437398e-05,1.4166258e-05,9.770155e-05,0.00017136516,1.342639e-05,0.01681614,0.000515018,0.74420875,1.4931604e-05,0.0013048936,1.402026e-06,0.22558852,5.4209336e-06,2.2248283e-05,4.5255674e-05,1.2308209e-06,1.8346097e-06,0.00047628858,1.0876837e-05,0.005741562,1.213827e-05,1.5848558e-06,3.386739e-06
108,4.6896766e-06,6.088912e-06,1.1128666e-06,4.6881243e-07,1.4506954e-06,1.3879895e-05,0.00011247457,3.5992612e-06,5.757316e-06,2.20269e-06,8.547007e-06,3.0424824e-06,2.8279985e-05,3.9723523e-06,5.055125e-05,3.5328783e-05,1.0948426e-06,4.818503e-05,2.6868265e-06,9.603577e-07,1.3944141e-05,2.1475023e-06,4.9676464e-06,3.518043e-05,8.9510766e-05,1.3524856e-05,0.00017966206,0.0001436704,9.601649e-06,0.0010716291,4.3749602e-05,6.481473e-05,4.401998e-05,5.099855e-06,0.00028338746,0.0006732593,7.2869666e-06,9.384481e-06,6.637816e-05,0.00010851139,7.933353e-06,0.016639711,0.00031231626,0.7300787,1.9612164e-05,0.0008551943,1.0931293e-06,0.24246179,4.1181434e-06,1.5906648e-05,2.851567e-05,1.1988013e-06,1.3826261e-06,0.0005272643,8.017789e-06,0.005819886,9.899926e-06,1.1402424e-06,2.3110617e-06
109,2.5800919e-06,2.58145e-06,5.119707e-07,2.135691e-07,6.449378e-07,6.6673474e-06,4.0971132e-05,2.1439287e-06,2.4597348e-06,4.922369e-05,3.5808414e-06,1.939253e-06,9.40279e-06,1.8334472e-06,2.1127184e-05,1.578804e-05,9.3283467e-07,1.796134e-05,1.2317571e-06,4.888877e-07,6.2757827e-06,8.016197e-07,2.3890682e-06,1.3965292e-05,4.8991216e-05,6.4718693e-06,9.093836e-05,4.4148637e-05,4.2889674e-06,0.00048301942,2.2029453e-05,2.4158418e-05,1.5522926e-05,2.6870512e-06,8.7207656e-05,0.00025006407,4.8036327e-06,5.251171e-06,3.0292635e-05,4.7227608e-05,3.544739e-06,0.01651458,0.0001336438,0.696958,1.1958932e-05,0.00044164536,6.5578587e-07,0.27910587,2.7254596e-06,2.145087e-05,1.3327231e-05,8.3838194e-07,7.214345e-07,0.00030190728,5.123102e-06,0.0051043867,4.9510054e-06,5.453285e-07,1.0715928e-06
110,4.8389165e-06,6.154531e-07,3.2156302e-07,1.254021e-07,3.0846954e-07,2.9433854e-06,1.5175447e-05,0.00029580804,1.0441764e-06,0.0009436711,1.4835091e-06,1.5691112e-06,4.122492e-06,1.2878081e-06,6.2667914e-06,2.6096516e-06,4.5485112e-07,6.334686e-06,4.6449227e-07,2.6989596e-07,1.1777151e-06,4.7689167e-07,1.1907061e-06,6.435117e-06,3.370221e-05,2.4358526e-06,4.2688553e-05,2.0016028e-05,1.6784417e-06,0.00010588317,8.091311e-06,4.1129515e-06,7.747659e-06,1.0103385e-06,0.00012657592,0.0001317097,4.086137e-06,3.4068519e-06,9.4252255e-06,2.0133599e-05,1.3647295e-06,0.018665105,2.3536646e-05,0.6685571,9.513555e-06,0.00017156248,5.485429e-07,0.30636302,4.2116617e-06,1.9152392e-05,5.9519357e-06,5.15102e-07,3.183882e-07,0.00031617738,3.6787928e-06,0.0040342314,1.6770554e-06,1.6910873e-07,5.088261e-07
111,5.7987113e-06,5.548395e-07,3.330328e-07,9.964714e-08,2.7792603e-07,2.6378584e-06,1.04625615e-05,0.0014935584,7.68378e-07,0.0019168832,1.2796013e-06,9.0400147e-07,2.6512323e-06,1.3950335e-06,3.6460451e-06,2.1500423e-06,5.86419e-07,5.2532737e-06,3.0847815e-07,2.2820362e-07,9.5345837e-07,4.8988255e-07,1.368459e-06,5.243698e-06,2.1560287e-05,1.9290433e-06,2.803028e-05,1.2852446e-05,1.2862238e-06,8.357562e-05,6.1157752e-06,3.0750052e-06,5.2699797e-06,8.90229e-07,0.00014659212,9.184476e-05,3.9529045e-06,3.3528206e-06,7.21698e-06,1.5560832e-05,1.0455198e-06,0.025286382,1.9113302e-05,0.62583405,4.0118884e-06,0.00019814646,4.635322e-07,0.3412179,5.6632193e-06,4.7228523e-06,4.615653e-06,5.438644e-07,2.6964148e-07,0.00034742913,3.4626655e-06,0.0031794112,1.3807327e-06,1.3728105e-07,4.3566308e-07
112,4.65481e-06,4.5534145e-07,3.1045306e-07,8.0979355e-08,2.5259587e-07,1.9746644e-06,8.225963e-06,0.0018340311,7.3817296e-07,0.0019174173,1.0261035e-06,1.2584294e-06,3.7656705e-06,1.2184432e-06,3.4740233e-06,1.1417451e-06,0.00028287384,4.259782e-06,2.3412034e-07,1.7557562e-07,6.454859e-07,5.181534e-07,1.7487183e-06,4.153521e-06,1.0669035e-05,1.3359681e-06,2.21454e-05,1.4260803e-05,9.0519933e-07,5.1147163e-05,3.4121372e-06,1.7050984e-06,3.75216e-06,6.2128123e-07,0.0001150045,4.264639e-05,3.9511515e-06,3.40698e-06,4.3103555e-06,1.0362202e-05,6.733142e-07,0.027114648,1.1116377e-05,0.60188276,3.2704943e-06,0.00018400906,3.4412065e-07,0.36347657,5.21234e-06,2.1950616e-06,2.9905236e-06,4.841863e-07,2.1955181e-07,0.00038228498,3.2077464e-06,0.002564332,8.6903196e-07,1.1489579e-07,3.499556e-07
113,3.1242419e-06,6.1558563e-07,3.856473e-07,7.906769e-08,3.117807e-07,1.73485e-06,1.5587784e-05,0.00095289765,1.5907249e-06,0.001097239,1.3102223e-06,1.0962842e-06,8.652917e-06,8.6148725e-07,3.0139333e-06,1.2649248e-06,0.0019457997,2.858365e-06,3.6152812e-07,1.7993992e-07,9.891902e-07,1.15169e-06,2.305628e-06,6.0516354e-06,6.6495863e-06,1.2274169e-06,2.3055005e-05,2.5402313e-05,1.2967643e-06,9.329887e-05,2.7229244e-06,1.4855361e-06,4.4989843e-06,7.839247e-07,7.352232e-05,1.2403444e-05,4.2786455e-06,4.005838e-06,4.9133373e-06,1.0820356e-05,7.6527726e-07,0.027235895,1.414694e-05,0.5450885,5.286195e-06,0.00022900883,3.7814712e-07,0.42035133,2.4233464e-06,2.1961898e-06,3.987529e-06,4.827903e-07,2.5125055e-07,0.00041772972,3.28326e-06,0.002322688,1.2177296e-06,1.2328677e-07,3.6681502e-07
114,1.7631062e-06,5.1668894e-07,4.0404103e-07,8.977151e-08,3.4117534e-07,1.7545249e-06,8.9782625e-06,0.00047965744,1.1253674e-06,0.0011067562,1.1509335e-06,1.0473564e-06,2.8390823e-06,4.2037797e-07,3.0677047e-06,9.567063e-07,0.00089516846,1.7808303e-06,2.60016e-07,1.789163e-07,7.9810314e-07,7.357912e-07,1.221715e-06,4.523548e-06,5.835588e-06,1.1037242e-06,2.0742935e-05,3.111542e-05,9.562123e-07,5.0453647e-05,2.0539771e-06,8.9173597e-07,3.346446e-06,5.1901964e-07,8.345579e-05,9.174411e-06,4.773511e-06,4.3631567e-06,3.051879e-06,8.358618e-06,5.4070154e-07,0.027053218,7.141528e-06,0.51696175,3.097265e-06,0.00015467564,3.2859936e-07,0.4504553,2.7447225e-06,1.7514969e-06,2.643939e-06,4.4573432e-07,2.5529178e-07,0.00040596898,3.2079745e-06,0.0022001166,8.123678e-07,9.339918e-08,2.8001818e-07
115,2.204781e-06,5.4692754e-07,5.3475566e-07,1.3504786e-07,4.5135954e-07,2.5537086e-06,1.0438189e-05,0.0007592512,1.1081801e-06,0.002037969,1.4176092e-06,1.5435077e-06,2.7530916e-06,5.1023403e-07,6.915196e-06,2.1993926e-06,0.001172276,3.1388993e-06,3.1898767e-07,2.1712607e-07,1.3705837e-06,8.774084e-07,8.6036846e-07,5.518662e-06,1.091078e-05,1.5507736e-06,2.8316505e-05,8.022286e-05,1.129688e-06,5.9608155e-05,3.7204863e-06,7.594796e-07,4.2561555e-06,6.3306004e-07,0.00012806975,7.575249e-06,5.5875207e-06,5.259722e-06,4.339282e-06,1.061119e-05,6.890107e-07,0.027172692,1.4498131e-05,0.5026479,3.250479e-06,0.00017411204,4.1845863e-07,0.46306565,3.921731e-06,1.6120133e-06,3.434503e-06,5.441882e-07,3.5891307e-07,0.00059225573,3.5076966e-06,0.0019461002,9.548669e-07,1.3978887e-07,3.7515184e-07
116,3.4746379e-06,5.963602e-07,6.77216e-07,1.8101656e-07,5.4069784e-07,3.4843636e-06,1.02388385e-05,0.0013792376,1.2047017e-06,0.003786679,1.6556395e-06,2.6062485e-06,2.7442018e-06,7.770981e-07,1.021568e-05,2.086066e-06,0.0012135084,4.417647e-06,3.7615902e-07,2.668483e-07,1.2842135e-06,8.316246e-07,1.1728629e-06,5.3851422e-06,1.4753947e-05,1.7041045e-06,3.312195e-05,0.0001164436,1.2556682e-06,5.3383348e-05,4.3490713e-06,5.049418e-07,4.89999e-06,9.2365974e-07,0.0002186625,7.702056e-06,6.564229e-06,6.265758e-06,4.622313e-06,1.4493946e-05,8.1573904e-07,0.036716994,1.3433853e-05,0.49066967,3.0366919e-06,0.00017586884,5.656205e-07,0.46320137,3.7053458e-06,2.0124312e-06,3.7371474e-06,7.0277645e-07,4.2936858e-07,0.0011193494,3.857411e-06,0.001159411,1.0260269e-06,1.9227608e-07,5.272704e-07
117,5.559129e-06,8.572938e-07,8.506164e-07,2.1510819e-07,7.359279e-07,5.6050944e-06,1.9303274e-05,0.0021473102,1.7920123e-06,0.0060309167,2.3615232e-06,5.7257034e-06,3.9940087e-06,1.8562284e-06,2.162666e-05,4.312354e-06,0.0007577493,7.2142216e-06,5.9155127e-07,4.1530876e-07,2.501742e-06,1.6514064e-06,2.8132006e-06,1.1676341e-05,2.3779357e-05,3.0274473e-06,4.7793706e-05,0.00013024444,2.2596778e-06,0.00015193866,9.2978225e-06,7.6782817e-07,8.9979585e-06,1.9024685e-06,0.00037308465,1.0553035e-05,8.076143e-06,8.12355e-06,1.0563669e-05,3.1772328e-05,1.5845692e-06,0.047394183,2.3260978e-05,0.47545496,6.4456717e-06,0.00024207305,9.418363e-07,0.46367463,6.3156976e-06,4.916539e-06,7.220747e-06,9.0361436e-07,5.856044e-07,0.0029769377,4.7993376e-06,0.00033692605,2.190283e-06,3.0716558e-07,9.250468e-07
118,1.0262431e-05,1.0939001e-06,1.0626259e-06,2.670169e-07,9.976465e-07,7.1653185e-06,2.2343509e-05,0.0025223955,2.6163589e-06,0.007241758,3.6565223e-06,1.4025069e-05,5.5529094e-06,3.5834237e-06,2.6720985e-05,6.240208e-06,0.0023966248,8.771444e-06,8.0321513e-07,5.5241486e-07,2.667301e-06,1.844087e-06,6.4550945e-06,1.7883933e-05,5.2312527e-05,3.951837e-06,7.444476e-05,0.000112014895,3.2848895e-06,0.00019602114,1.2436344e-05,1.1280041e-06,1.3048242e-05,3.2049625e-06,0.000414735,1.8122804e-05,1.0262054e-05,1.0427761e-05,1.3869565e-05,9.159168e-05,2.1943947e-06,0.059549462,2.7171129e-05,0.4611625,8.321002e-06,0.00022578178,1.3626528e-06,0.46046638,8.625236e-06,9.659359e-06,9.83559e-06,1.081423e-06,7.6748006e-07,0.0049117464,5.8119203e-06,0.00026831258,2.9844957e-06,3.647103e-07,1.3707117e-06
119,2.016347e-05,1.1489757e-06,1.3185057e-06,3.754647e-07,1.3086366e-06,7.548028e-06,2.0987905e-05,0.0019692476,3.6486456e-06,0.0049655144,4.4054277e-06,2.885165e-05,7.210274e-06,3.3111319e-06,2.090625e-05,5.2516975e-06,0.0049209706,6.663779e-06,9.692537e-07,6.1941046e-07,2.0144525e-06,1.4514928e-06,1.1338996e-05,1.4225105e-05,8.423811e-05,4.237716e-06,0.00012477279,7.3414776e-05,3.832326e-06,0.0001403519,1.0406753e-05,8.712198e-07,1.4862917e-05,4.8885827e-06,0.00030815214,3.5503304e-05,1.3341386e-05,1.3267089e-05,1.2009966e-05,0.0002999205,2.297605e-06,0.07215491,2.6973112e-05,0.43628305,7.1139552e-06,0.00017962907,1.7845657e-06,0.47177842,5.2367395e-06,8.894217e-06,1.0306329e-05,1.3516108e-06,9.4044316e-07,0.0049278624,6.803038e-06,0.0014359691,2.7867923e-06,3.3731695e-07,1.7503619e-06
120,7.497245e-06,1.1786352e-06,1.5937969e-06,5.6825616e-07,1.6948649e-06,5.41163e-06,1.840981e-05,0.0013588866,3.6176964e-06,0.0018649776,4.8738084e-06,2.7201664e-05,5.542439e-06,3.1371599e-06,1.8820436e-05,3.9657834e-06,0.0027420174,5.41404e-06,7.941188e-07,3.4435317e-07,2.005444e-06,1.479377e-06,1.7915274e-05,7.540674e-06,0.0001367078,4.500058e-06,0.00020970381,9.363303e-05,2.0170683e-06,8.2276485e-05,6.5907934e-06,5.959895e-07,1.292513e-05,1.4740002e-06,0.00029141756,2.560034e-05,1.766431e-05,1.6816668e-05,8.275066e-06,4.499084e-05,1.3520976e-06,0.07600229,1.20668765e-05,0.41023993,8.031188e-06,0.00014793724,1.4889504e-06,0.48318732,3.8424264e-06,4.395199e-06,7.90888e-06,1.7340083e-06,1.1481229e-06,0.0071475166,7.563246e-06,0.01616175,2.5087184e-06,2.6136794e-07,8.647224e-07
121,6.7740407e-06,1.353817e-06,2.1396718e-06,9.52099e-07,2.4360945e-06,6.902625e-06,1.8920664e-05,0.0006137697,4.0089726e-06,0.0009257517,6.2121007e-06,3.9696275e-05,7.799895e-06,2.7902204e-06,1.6066157e-05,4.0038008e-06,0.00091219926,5.7371253e-06,8.003551e-07,3.8719395e-07,2.767286e-06,1.8964791e-06,2.4275536e-05,6.026895e-06,0.00022334157,5.868409e-06,0.00036560875,0.00010141308,1.8591397e-06,5.380857e-05,5.3436347e-06,4.8908635e-07,1.7203936e-05,1.5030994e-06,0.00027596316,4.0869723e-05,2.4612877e-05,2.3260223e-05,6.6199214e-06,7.6654214e-05,1.2511687e-06,0.0863263,8.557179e-06,0.3865621,1.1751869e-05,0.00012954688,1.9714655e-06,0.4969304,3.37778e-06,4.7048516e-06,6.8441013e-06,2.4214125e-06,1.6543025e-06,0.010091008,9.676813e-06,0.016066477,2.7753886e-06,2.925264e-07,9.0661484e-07
122,1.7146149e-05,1.8208755e-06,2.9940015e-06,1.6075621e-06,3.543198e-06,1.0163473e-05,2.54625e-05,0.00029707528,5.6683825e-06,0.0004998568,8.964313e-06,4.473871e-05,1.2937736e-05,3.089134e-06,1.823277e-05,5.4198517e-06,0.00028639764,7.66322e-06,1.1148031e-06,5.629627e-07,4.3115033e-06,2.7213212e-06,2.8854753e-05,7.2665516e-06,0.00027246258,8.460166e-06,0.00045791123,7.355337e-05,2.9528474e-06,5.112005e-05,6.1867504e-06,5.1440065e-07,1.8039509e-05,3.6501733e-06,0.0002975437,7.730231e-05,3.651707e-05,3.4066095e-05,7.5642315e-06,0.00026646012,1.8611347e-06,0.103673354,1.2050221e-05,0.34575713,1.9394975e-05,0.000115556286,3.7279633e-06,0.52413595,4.4938824e-06,5.7056177e-06,8.852055e-06,3.5345981e-06,2.4350738e-06,0.008256352,1.3287258e-05,0.015068562,3.8552957e-06,3.900936e-07,1.5062681e-06
123,4.4924338e-05,2.459e-06,4.2905904e-06,2.9038304e-06,5.253681e-06,1.594369e-05,3.5917485e-05,8.744621e-05,8.468904e-06,0.00013993078,1.3326312e-05,2.535769e-05,2.3914074e-05,3.2595037e-06,8.703362e-06,8.049293e-06,1.5023957e-05,1.1433341e-05,1.7212623e-06,1.0203144e-06,6.357153e-06,4.1665085e-06,5.8638407e-06,1.1879561e-05,0.00025101315,1.3054243e-05,0.0005931377,6.646654e-05,6.5300173e-06,6.955448e-05,9.042034e-06,6.95654e-07,2.162645e-05,9.696675e-06,0.0002710213,0.00015214879,5.509686e-05,5.2325326e-05,9.848025e-06,0.00068579713,3.362281e-06,0.13878222,2.1805397e-05,0.31098434,3.4128836e-05,0.000108598215,1.0048416e-05,0.52956367,7.4116897e-06,7.09147e-06,1.3513714e-05,5.492847e-06,3.7388593e-06,0.004132169,1.9369385e-05,0.013538898,5.974883e-06,5.753729e-07,2.9385785e-06
124,0.0001007396,3.7518448e-06,6.394763e-06,6.267355e-06,8.426146e-06,2.758211e-05,5.701825e-05,0.0002469019,1.3596965e-05,0.00029699213,2.120115e-05,4.085991e-05,4.5480894e-05,5.157448e-06,1.3679818e-05,1.2916377e-05,1.0064942e-05,1.8419487e-05,3.0560282e-06,1.9587153e-06,9.898056e-06,6.7817496e-06,6.674139e-06,2.3447972e-05,0.00020158835,2.17781e-05,0.0013355336,6.449431e-05,1.4990618e-05,0.00013650769,1.6356917e-05,1.2143475e-06,4.340219e-05,2.0713105e-05,0.00039145476,0.00032482704,8.773576e-05,8.498551e-05,1.6058973e-05,0.0011558895,6.9710964e-06,0.17849576,4.801467e-05,0.28158212,6.201666e-05,0.00014557713,2.883441e-05,0.51678824,1.3893642e-05,9.939753e-06,2.3954193e-05,9.201565e-06,6.558556e-06,0.0050946036,3.0876756e-05,0.012731103,1.0197457e-05,1.0042241e-06,6.3748485e-06
